7,
6,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
7,
7,
7,
7,
7,
6,
6,
6,
6,
6,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
8,
8,
8,
8,
7,
7,
6,
6,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
8,
8,
8,
8,
8,
8,
7,
7,
7,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
6,
6,
6,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
6,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
8,
7,
6,
5,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
8,
7,
7,
6,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
10,
9,
7,
6,
5,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
10,
10,
8,
8,
7,
6,
5,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
6,
6,
5,
5,
5,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
6,
6,
6,
5,
5,
5,
5,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
6,
6,
6,
6,
6,
6,
5,
5,
5,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
7,
7,
6,
6,
6,
5,
5,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
10,
8,
7,
6,
6,
5,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
10,
8,
7,
7,
7,
6,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
10,
9,
7,
7,
7,
6,
5,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
11,
10,
9,
8,
8,
7,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
17,
14,
11,
10,
9,
8,
8,
8,
7,
7,
6,
6,
5,
4,
4,
4,
3,
3,
3,
3,
20,
16,
12,
12,
10,
10,
10,
9,
8,
8,
7,
6,
6,
5,
5,
4,
4,
3,
3,
3,
21,
17,
13,
13,
11,
11,
10,
10,
9,
9,
8,
7,
7,
5,
5,
5,
4,
4,
4,
3,
23,
19,
15,
14,
12,
11,
11,
11,
10,
10,
9,
8,
8,
6,
6,
5,
4,
4,
4,
4,
8,
8,
7,
5,
5,
5,
4,
4,
