7,
6,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
7,
7,
7,
7,
7,
6,
6,
6,
6,
6,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
8,
8,
8,
8,
7,
7,
6,
6,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
8,
8,
8,
8,
8,
8,
7,
7,
7,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
6,
6,
6,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
6,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
8,
7,
6,
5,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
8,
7,
7,
6,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
10,
9,
7,
6,
6,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
2,
2,
2,
10,
10,
8,
8,
7,
6,
5,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
6,
6,
5,
5,
5,
5,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
6,
6,
6,
5,
5,
5,
5,
5,
5,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
6,
6,
6,
6,
6,
6,
5,
5,
5,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
7,
7,
6,
6,
6,
5,
5,
5,
5,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
10,
8,
6,
6,
6,
5,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
3,
3,
10,
9,
7,
7,
6,
6,
5,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
11,
9,
7,
7,
7,
6,
5,
4,
5,
4,
4,
4,
4,
3,
3,
3,
3,
3,
3,
3,
12,
10,
9,
8,
8,
8,
5,
5,
5,
5,
5,
5,
4,
4,
4,
4,
4,
3,
3,
3,
17,
15,
11,
11,
9,
9,
9,
9,
7,
7,
6,
5,
6,
4,
4,
4,
3,
3,
3,
3,
21,
17,
12,
12,
10,
10,
10,
10,
9,
9,
7,
7,
7,
5,
5,
4,
4,
3,
3,
3,
22,
17,
14,
13,
11,
11,
11,
10,
9,
9,
9,
7,
8,
6,
5,
5,
4,
4,
4,
4,
24,
18,
16,
14,
12,
12,
12,
11,
10,
10,
9,
8,
8,
6,
6,
5,
5,
4,
4,
4,
8,
8,
7,
5,
5,
5,
4,
4,
